Label (1 = gold standard, 0 = negative)	Chromosome	Start	End	E003-H3K4me1.pval.signal.bigwig_mean	28736.Roadmap.SRS004212_Combined_Libraries_424.WGB-Seq.signal.bigWig_mean	E003-DNase.pval.signal.bigwig_mean	E003-H3K4me3.pval.signal.bigwig_mean	data/gc19_pc.prom.nr.bed_overlap	data/gc19_pc.3utr.nr.bed_overlap	data/gc19_pc.5utr.nr.bed_overlap	data/gc19_pc.cds.nr.bed_overlap	data/gc19_pc.ss.nr.bed_overlap	data/sensitive.nc.bed_overlap	data/ultra.conserved.hg19.bed_overlap	data/wgEncodeBroadHmmGm12878HMM.Heterochrom.bed_overlap	data/H1-ESC_Dixon2015-raw_TADs.bed_overlap
0	12	30348844	30349948	0.2166692524349511	-0.28966794255937467	0.101830009618616	-0.08905788386250747	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	54998746	55088863	-0.1498094177910312	0.32991018707435626	-0.051778322073929815	-0.1033383159834052	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	88565701	88566529	-0.2937862861440222	0.4660084830129798	-0.35727787423419616	-0.10526048953139941	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	99732616	99735785	-0.17642681974366975	0.37752214780865656	-0.12201251437556386	-0.09818949499737602	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	19	13626197	13628702	1.202260640982928	0.3848822674923583	0.0911861817269715	-0.12050117202709662	2.1047367855088974	3.9274518991184033	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	60745707	60757087	-0.3632023056057537	0.1867096734743622	-0.1308508163482465	-0.11440307431048512	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	121141175	121170321	-0.18991498864746698	-0.2558493027725505	-0.2079280216004958	0.052399848010832084	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.05720296522881522	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	82475488	82475832	-0.5989247693687838	0.5955434433796046	-0.2861551661349102	-0.1385121677003659	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	41132962	41133419	-0.48360056493793085	0.4976096776484047	-0.20124793860350085	-0.1090954134489405	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	9479186	9484496	-0.15558536334502965	0.17484161154770916	0.04445291692612744	-0.09148182789480926	2.1047367855088974	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	14	48407561	48408840	-0.032391440871885335	0.5051571206080441	-0.005809239870639574	-0.10260828957586819	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	15	51119982	51125407	-0.023257414236962873	0.48862268405142534	-0.00508207009593485	-0.10054570800100908	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	27389313	27393469	2.270978608042177	0.37315494013754796	0.2915895364244124	-0.10794146657212082	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.014303327450960617	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	152243679	152257745	-0.30686355715934144	0.5462910818414793	-0.24518010008622654	-0.10301863475443343	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.15983424795846765	-0.012380066748354868	0.5455006485680102	0.32729976212224104
0	19	57508485	57509952	-0.37028712779007295	0.04085395148703621	-0.08536997678427212	-0.0866449800114219	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	13	68397289	68397946	-0.1102694775882165	0.7983113174450372	-0.09193140824427076	-0.1040370674989559	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	146485307	146487201	-0.2181792173844459	0.35312454527999415	-0.2545549729528318	-0.10809527686879132	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	X	98785810	98787896	-0.46348420622347253	0.38628211182967115	-0.31153571357287996	-0.11737274750591428	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	47138761	47140746	-0.13619991308289955	0.5303682678167501	-0.2537172057872997	-0.09932329281675085	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	20	52240637	52241370	2.582619583626903	0.37458666036253113	0.9278844823075539	-0.11746018036507397	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	2.0559619108481715	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	16	74224413	74225883	-0.26898922576989104	0.15095968994367712	0.008417498366725831	-0.10141367652518245	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	203790503	203793507	-0.348148470632054	0.4740169343417296	-0.3537830965079398	-0.08802045636617013	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	51992875	51995707	-0.36979968135078156	0.6038596083416096	-0.12949276247707942	-0.11355051227144088	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	2533554	2534210	0.6413094497947115	0.059744034963424286	-0.0003627234141542143	-0.09274490887887976	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	10	102288069	102291404	1.174409217785912	-2.1826093332372696	3.2339605233927835	9.987783197247452	3.4541744735810824	-0.2681615995874449	3.4993899026679864	0.2711013381763158	1.0227003812923066	0.06267576524682772	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	194398762	194400296	-0.2739784379862872	0.33603988802886553	-0.3602096403746573	-0.12150092734365067	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	11	101444635	101445461	-0.12590145994348467	-0.3494013610363728	0.16655549455038865	-0.11190703257369958	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	4468512	4470067	0.6432137173691921	-1.0782727915663848	6.031442608402002	-0.09562603655399875	0.5142980884288737	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	5593658	5604746	0.4446280058035734	0.2967795566460045	-0.1919956332912153	-0.10164766540960182	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	225745284	225748699	-0.25808896830470585	0.4300073136745256	-0.22990235142544527	-0.08476261005293106	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	185857384	185859055	-0.46039579953224447	0.4595715815432353	-0.20077999796648183	-0.10189314591171685	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	16	9961956	9966584	-0.16977608791467622	0.4328306128996814	-0.04266048768205118	-0.10668800088236975	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	111883196	111886130	-0.24319143073906402	0.45831754919254086	-0.22584745866438644	-0.10125847445736853	1.9112358994548717	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	5	17651003	17796720	-0.2666084121267897	0.3534381043925749	-0.3118963087722485	-0.10708014286138702	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.04834728603732479	-0.012380066748354868	0.5393518861101846	0.32729976212224104
0	9	8152608	8152712	-0.30822588296851594	-3.4524117267636276	0.163649351539593	-0.11697822816969124	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	80407483	80408431	2.9242778329999215	-2.0586998451698526	0.981316403361595	10.915118970607413	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	1	19647187	19648342	-0.3637036737170099	0.37928943589082204	-0.2867421381546461	-0.10373976356831063	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	11	12091682	12096715	-0.48759276631062265	0.27901791890763916	-0.024664021351112193	-0.12245543542291269	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.10918287462239613	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	7	56493670	56496850	-0.4482404203769859	0.31387894981089964	-0.28299170975472865	-0.11696101348795984	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	95706333	95707429	-0.2704904388636583	0.01535859226523799	0.08981205877186962	-0.11677442151843344	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	6	19685573	19686511	-0.3717886735228426	0.6881256287183198	-0.18605328381582945	-0.11187513049464404	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	10995065	10995658	0.22809091804536183	0.2758827146165825	0.01423881541833004	-0.08108603639706886	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	238840119	238883317	-0.3332637089354166	0.3960982637916042	-0.31672821921163224	-0.10820907585650312	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.07099020237677091	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	40642778	40655158	-0.3235916421129669	0.2911264104759109	-0.3272727208602273	-0.11071885524165397	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	0.19452637506355908	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	59331918	59342511	-0.31991729261813745	0.3658629632170694	-0.2617730649528854	-0.11584711539652996	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	67319127	67334496	-0.3409951092221736	0.39133303818565746	-0.35307023173482305	-0.10921666058766312	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	12543450	12545178	0.11494132628127035	0.060084416422502646	0.6103258972361492	-0.10467967517657158	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	157540655	157540871	-0.6427923229263505	0.676236261041534	-0.11324601161429283	-0.13485376656731848	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	163934121	163935798	1.1114112767019058	-0.1495695274142741	-0.13456707451411412	-0.03237040673143216	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	2693697	2696732	0.2892143651801919	0.14395691777654132	0.18138815619030643	-0.12149227343436743	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.5188982312247121	0.32729976212224104
0	2	149960423	149970626	-0.3776550035422778	0.389842679162352	-0.387573095737493	-0.10822671760864813	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.5668271593353276	0.32729976212224104
0	4	127519528	127569887	-0.2652214753967916	0.3890719945428444	-0.292458340848903	-0.10250934127135837	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.019008371810070184	-0.012380066748354868	0.6141424117727214	0.2950896998041425
0	21	30560381	30561536	-0.2473721352812394	0.5348157694171949	-0.19623573563768373	-0.09988143195059057	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	18	20054141	20067271	-0.29724647567124773	0.3221529942917613	-0.06418001634784379	-0.11196122514585023	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.08034936505333048	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	104597022	104644702	0.07771676842869449	-0.0004295471442597686	0.273515711461512	0.05000706177307046	1.521614006690927	-0.2681615995874449	1.8459255155461305	0.8350703109782907	0.6934059614835538	0.16361172419348363	-0.012380066748354868	0.15851975179279304	0.32729976212224104
0	1	21437150	21443545	-0.14873076339442876	0.5056301074369458	-0.2821734162144331	-0.11237160263237955	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	13	73847728	73857221	-0.23817055986966684	0.3350279389835456	0.08012650698284121	-0.10012227011511225	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.03702801556518038	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	13	55970790	56035083	-0.023201494968566324	0.30022240446598103	0.03237746215531575	-0.09696164083604734	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	2	58688824	58691324	-0.34121908273444473	0.5634035454206	-0.2915498465145313	-0.10483968122906939	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
